date,count,avg_age,Canvas,Canvas - Admin,Canvas - Assessments,Canvas - Commons,Canvas - Communications,Canvas - Core Services,Canvas - Gradebook,Canvas - None,Canvas - Notification Service,Canvas - Outcomes,Canvas - Platform,Canvas - Quizzes,Canvas - Rich Content Service,Canvas - SIS,Canvas - Support,Canvas - UI Dev,Canvas - admin,Canvas - analytics,Canvas - assessments,Canvas - canvas_core_services,Canvas - catalog,Canvas - commons,Canvas - communications,Canvas - gradebook,Canvas - infrastructure,Canvas - ios,Canvas - platform,Canvas - quizzes,Canvas - sis,Canvas - support,Canvas - ui_dev,Canvas - unassigned,Catalog,Catalog - Catalog,Catalog - None,Commons,Commons - Admin,Commons - Communications,Commons - None,Mobile,Mobile - Admin,Mobile - Android,Mobile - Assessments,Mobile - None,Mobile - WebAPI,Mobile - android,Mobile - iOS,Mobile - ios,Mobile - unassigned,Notorious,Notorious - infrastructure,Notorious - tweed,Ops,Ops - support,Platform,Platform - Admin,Platform - Communications,Platform - None,Platform - admin,Platform - canvas_core_services,Platform - gradebook,Platform - platform,Pro Serve,Pro Serve - None,Professional Services,Professional Services - None,Ranchero Dos,Ranchero Dos - None,Ranchero Dos - commons,Re:Canvas,Re:Canvas - None,SIS,SIS - None,SIS - sis
2015-10-14,286,59.195245074138825,63.09678004747332,91.48180656199678,43.91333523341049,"",37.134484200191565,66.56818513486313,56.09676577436068,15.545015956307871,"","","","","","",164.81780907462522,50.67287615740741,"","",73.99828898148148,83.66217592592592,"","",67.83554896759259,0.9474652777777778,"","",116.21980324074075,"","","",38.574560185185184,"",72.33472883597884,72.33472883597884,"",8.051518518518517,"","",8.051518518518517,21.445474177854937,"",13.746941137566138,"",8.582199074074074,"",1.0562384259259259,27.59811712292885,5.1559375,"","","","","","",18.885231481481483,"","",18.885231481481483,"","","","",7.292476851851852,7.292476851851852,"","","","","",49.357905092592596,49.357905092592596,155.25342824074073,155.25342824074073,""
2015-10-15,295,58.14861047865662,61.48914322940287,85.12326203703704,43.23680182407407,"",34.55937630642361,66.08801098305753,56.48305769179894,13.723215318055557,"","","","","","",165.81780907462522,51.67287615740741,"","",74.99828898148148,63.746631944444445,"","",68.83554896759259,1.9474652777777777,"","",117.21980324074075,"","","",78.14912037037037,"",73.33472883597884,73.33472883597884,"",9.051518518518517,"","",9.051518518518517,22.445474177854937,"",14.746941137566138,"",9.582199074074074,"",2.056238425925926,28.59811712292885,6.1559375,"","","","","","",19.885231481481483,"","",19.885231481481483,"","","","",8.292476851851852,8.292476851851852,"","","","","",50.357905092592596,50.357905092592596,156.25342824074073,156.25342824074073,""
2015-10-16,299,51.68508391706924,54.34220445389266,79.7807981824417,38.996924830840456,"",37.27241523467433,39.463683017939815,45.90232692251462,13.447421590792182,"","","","","","",166.81780907462522,52.67287615740741,1.1235416666666667,"",65.14139055555556,64.74663194444445,"","",69.83554896759259,2.947465277777778,"","",118.21980324074075,"","","",79.14912037037037,"",74.33472883597884,74.33472883597884,"",10.051518518518517,"","",10.051518518518517,22.689168559214455,"",13.77857349537037,"",10.582199074074074,"",3.056238425925926,29.59811712292885,7.1559375,"","","","","","",7.295077160493828,"","",7.295077160493828,"","","","",9.292476851851852,9.292476851851852,"","","","","",51.357905092592596,51.357905092592596,131.0445235339506,131.0445235339506,""
2015-10-17,307,51.02283274871064,53.452419261326064,70.38972744922341,38.53407576303155,"",35.83548521953405,38.61743593020331,44.550482692708336,16.699147084842995,"","","","","","",167.81780907462522,40.17287615740741,2.1235416666666667,"",66.14139055555556,65.74663194444445,"","",70.83554896759259,3.947465277777778,"","",119.21980324074075,"","","",80.14912037037037,"",65.91788773148149,65.91788773148149,"",11.051518518518517,"","",11.051518518518517,23.689168559214455,"",14.77857349537037,"",11.582199074074074,"",4.056238425925926,30.59811712292885,8.1559375,"","","","","","",8.295077160493827,"","",8.295077160493827,"","","","",10.292476851851852,10.292476851851852,"","","","","",52.357905092592596,52.357905092592596,132.0445235339506,132.0445235339506,""
2015-10-18,308,51.853927447578464,54.44448275338955,71.38972744922341,39.53407576303155,"",36.83548521953405,39.61743593020331,45.550482692708336,17.612190563103866,"","","","","","",168.81780907462522,41.17287615740741,3.1235416666666667,"",67.14139055555556,66.74663194444445,"","",71.83554896759259,4.947465277777778,"","",120.21980324074075,"","","",81.14912037037037,"",66.91788773148149,66.91788773148149,"",12.051518518518517,"","",12.051518518518517,23.980132041739004,"",14.247620884773662,"",12.582199074074074,"",5.056238425925926,31.59811712292885,9.1559375,"","","","","","",9.295077160493827,"","",9.295077160493827,"","","","",11.292476851851852,11.292476851851852,"","","","","",53.357905092592596,53.357905092592596,133.0445235339506,133.0445235339506,""
2015-10-19,308,52.853927447578464,55.44448275338955,72.38972744922341,40.53407576303155,"",37.83548521953405,40.61743593020331,46.550482692708336,18.612190563103866,"","","","","","",169.81780907462522,42.17287615740741,4.123541666666667,"",68.14139055555556,67.74663194444445,"","",72.83554896759259,5.947465277777778,"","",121.21980324074075,"","","",82.14912037037037,"",67.91788773148149,67.91788773148149,"",13.051518518518517,"","",13.051518518518517,24.980132041739004,"",15.247620884773662,"",13.582199074074074,"",6.056238425925926,32.59811712292885,10.1559375,"","","","","","",10.295077160493827,"","",10.295077160493827,"","","","",12.292476851851852,12.292476851851852,"","","","","",54.357905092592596,54.357905092592596,134.0445235339506,134.0445235339506,""
2015-10-20,295,53.29833780967515,56.4833735577257,70.90879846643519,36.34868626978115,"",42.43920927838165,42.842906018794096,43.31862062973485,19.230926497790406,"","","","","","",170.81780907462522,55.25931423611111,5.123541666666667,"",69.14139055555556,68.74663194444445,"","",89.17971354166667,6.947465277777778,"","",122.21980324074075,"","","",83.14912037037037,"",68.91788773148149,68.91788773148149,"",8.782199074074073,"","",8.782199074074073,25.6246524301822,"",20.704764660493826,"",5.8328796296296295,"","",33.1770644913499,11.1559375,"","","","","","",14.442615740740742,"","",14.442615740740742,"","","","",13.292476851851852,13.292476851851852,"","","","","",55.357905092592596,55.357905092592596,164.06678530092591,164.06678530092591,""
2015-10-21,285,53.95139400276153,56.6502020973805,70.78379846643519,37.34898636128917,"",37.10008635251323,44.082976897301265,45.959248167989415,20.004618055555557,"","","","","","",164.32609048032407,56.25931423611111,6.123541666666667,"",54.55441487654321,90.66217592592592,"","",72.14377083333333,4.4737326388888885,"","",123.21980324074075,"","","","","",62.14923353909465,62.14923353909465,"",4.4540625,"","",4.4540625,26.874628459849937,"",21.445717592592594,"",6.83287962962963,"","",34.79801251864712,12.1559375,"","","","","","",15.442615740740742,"","",15.442615740740742,"","","","",14.292476851851852,14.292476851851852,"","","","","",56.357905092592596,56.357905092592596,165.06678530092591,165.06678530092591,""
2015-10-22,271,56.14421236504032,58.598578352347886,75.90271836419753,45.73611287477954,"",34.6715149239418,41.231156728652266,44.23382779671717,16.587181712962963,"","","","","","",172.81780907462522,69.01241898148147,"","",81.99828898148148,91.66217592592592,"","",72.94377083333333,5.4737326388888885,"","","","","","","","",70.91788773148149,70.91788773148149,"",4.062989969135803,"","",4.062989969135803,27.012559494332695,"",29.07619598765432,"",7.83287962962963,"","",32.218211266782404,13.1559375,"","","","","","",6.358611111111111,"","",6.358611111111111,"","","","","","","","","","","",57.357905092592596,57.357905092592596,132.85342824074073,132.85342824074073,""
2015-10-23,272,56.154711584286495,58.39859093330056,84.48450188614541,44.17992592592593,"",32.613122321859905,41.313088104116346,44.80721057638889,16.643694444444446,"","","","","","",173.81780907462522,52.50931423611111,"","",82.99828898148148,69.49663194444445,"","",73.94377083333333,9.947465277777777,"","","","","","","","",75.33472883597884,75.33472883597884,"",6.094484953703704,"","",6.094484953703704,27.943593977091314,"",29.409529320987655,"",8.83287962962963,"","",33.218211266782404,14.1559375,"","","","","","","","","","","","","","","","","","","","","",58.357905092592596,58.357905092592596,95.6095916005291,95.6095916005291,""
2015-10-24,274,54.50029763111652,56.48494075297765,80.03862681878307,39.48703868312757,"",30.92407253611111,42.47560117309671,33.16548481725146,18.25384837962963,"","","","","","",174.81780907462522,53.50931423611111,"","",83.99828898148148,70.49663194444445,"","",74.94377083333333,10.947465277777777,"","","","","","","","",66.79288773148149,66.79288773148149,"",3.092986111111111,"","",3.092986111111111,27.978807511188272,"",30.409529320987655,"",9.83287962962963,"","",32.588772635030864,15.1559375,"","","","","","","","","","","","","","","","","","","","","",59.357905092592596,59.357905092592596,96.6095916005291,96.6095916005291,""
2015-10-25,277,54.89921137518385,56.73513717793881,81.03862681878307,40.48703868312757,"",31.92407253611111,42.530479408464174,34.16548481725146,17.772783119658122,"","","","","","",175.81780907462522,54.50931423611111,"","",84.99828898148148,71.49663194444445,"","",75.94377083333333,11.947465277777777,"","","","","","","","",67.79288773148149,67.79288773148149,"",4.092986111111111,"","",4.092986111111111,28.978807511188272,"",31.409529320987655,"",10.83287962962963,"","",33.588772635030864,16.1559375,"","","","","","","","","","","","","","","","","","","","","",60.357905092592596,60.357905092592596,97.6095916005291,97.6095916005291,""
2015-10-26,279,55.4985001825302,57.237420478128996,82.03862681878307,41.48703868312757,"",32.92407253611111,43.530479408464174,35.16548481725146,17.43187003968254,"","","","","","",176.81780907462522,55.50931423611111,"","",85.99828898148148,72.49663194444445,"","",76.94377083333333,12.947465277777777,"","","","","","","","",68.79288773148149,68.79288773148149,"",5.092986111111111,"","",5.092986111111111,29.978807511188272,"",32.40952932098765,"",11.83287962962963,"","",34.588772635030864,17.1559375,"","","","","","","","","","","","","","","","","","","","","",61.357905092592596,61.357905092592596,98.6095916005291,98.6095916005291,""
2015-10-27,275,56.56029654882155,58.43703734028789,78.14074313537675,41.9092609053498,"",31.411178274176955,43.54046920828409,36.73023397376543,23.718683862433863,"","","","","","",177.81780907462522,45.60745138888889,"","",86.99828898148148,73.49663194444445,"","",77.94377083333333,13.947465277777777,"","","","","","","","",69.79288773148149,69.79288773148149,"",6.092986111111111,"","",6.092986111111111,30.37880751118827,"",33.40952932098765,"",12.83287962962963,"","",34.73162977788801,18.1559375,"","","","","","","","","","","","","","","","","","","","","","","",99.6095916005291,99.6095916005291,""
2015-10-28,270,57.33733907750343,60.83982362810058,107.00388337742504,42.02131955211025,"",33.50391590010684,44.963683017939815,34.8969006404321,23.04965277777778,"","","","","","",178.81780907462522,51.50620949074074,"","",87.99828898148148,73.99550925925926,"","",65.78647569444445,10.473732638888889,"","","","","","","","",70.79288773148149,70.79288773148149,"",7.092986111111111,"","",7.092986111111111,26.911375025132276,"",25.80714699074074,"",11.527399691358026,"","",31.287421911651236,19.1559375,"","","","","","","","","","","","","","","","","","","","","","","",88.03339265046296,88.03339265046296,""
2015-10-29,283,54.844811134013874,58.690626331530645,98.61224134460548,39.150363929146536,"",30.64407253611111,43.05110750615643,34.73023397376543,21.403694444444444,"","","","","","",179.81780907462522,45.00532242063492,"","",88.99828898148148,74.99550925925926,"","",79.94377083333333,"","","","","","","","","",63.815900205761324,63.815900205761324,"",2.023246527777778,"","",2.023246527777778,26.402652050800803,"",26.80714699074074,"",10.737771164021165,"","",30.995925035185188,20.1559375,"","","","","","","","","","","","","","","","","","","","","","","",99.89530588624338,99.89530588624338,""
2015-10-30,278,55.280868888222756,61.21334051354596,105.9540775462963,50.34047830687831,"",29.59636345936214,44.81308810411634,33.84969534356725,19.93187003968254,"","","","","","",180.81780907462522,46.00532242063492,"","",89.99828898148148,75.99550925925926,"","",99.17971354166667,"","","","","","","","","",64.81590020576132,64.81590020576132,"",0.4353790525793651,"","",0.4353790525793651,21.920464766144352,"",12.90357349537037,"",11.594914021164021,"","",28.256440255636072,21.1559375,"","","","","","","","","","","","","","","","","","","","","","","",100.89530588624338,100.89530588624338,""
2015-10-31,284,54.48268151734481,60.04109299061505,108.0042921539961,49.58102057613169,"",29.50363619295635,46.98641029066709,33.633267434819686,18.680398745519714,"","","","","","",181.81780907462522,47.00532242063492,"","",60.66552598765432,76.99550925925926,"","",100.17971354166667,"","","","","","","","","",65.81590020576132,65.81590020576132,"",1.438986111111111,"","",1.438986111111111,22.322453146990743,"",13.77857349537037,"",14.194066358024692,"","",27.035925035185187,22.1559375,"","","","","","",0.023401574074074075,"","",0.023401574074074075,"","","","","","","","","","","","","",89.15839265046296,89.15839265046296,""
2015-11-01,287,54.90272317395793,60.223578352347886,109.0042921539961,47.945177387914235,"",30.50363619295635,47.98641029066709,34.633267434819686,19.034136284722223,"","","","","","",182.81780907462522,48.00532242063492,"","",61.66552598765432,77.99550925925926,"","",101.17971354166667,"","","","","","","","","",66.81590020576132,66.81590020576132,"",2.438986111111111,"","",2.438986111111111,23.322453146990743,"",14.77857349537037,"",15.194066358024692,"","",28.035925035185187,23.1559375,"","","","","","",1.023401574074074,"","",1.023401574074074,"","","","","","","","","","","","","",90.15839265046296,90.15839265046296,""
2015-11-02,288,55.70861649627058,60.95147355967078,110.0042921539961,48.945177387914235,"",31.50363619295635,48.98641029066709,35.633267434819686,19.427041245791248,"","","","","","",183.81780907462522,49.00532242063492,"","",62.66552598765432,78.99550925925926,"","",102.17971354166667,"","","","","","","","","",67.81590020576132,67.81590020576132,"",3.438986111111111,"","",3.438986111111111,24.322453146990743,"",15.77857349537037,"",16.194066358024692,"","",29.035925035185187,24.1559375,"","","","","","",2.0234015740740743,"","",2.0234015740740743,"","","","","","","","","","","","","",91.15839265046296,91.15839265046296,""
2015-11-03,302,51.377753479887176,58.5179015391488,121.47538534858388,49.839914230019495,"",31.311608207799146,48.0600513197338,35.9490569085039,15.6765665374677,"","","","","","",186.45869952835648,56.50620949074074,"","",57.26653991087964,79.99550925925926,"","",103.17971354166667,"","","","",0.18820234375,"","","","",50.76730179398148,50.76730179398148,"",4.798732638888889,"","",4.798732638888889,19.421117805377495,"",16.40357349537037,"",6.068494008714596,"","",28.880697149216527,25.1559375,"","","","","","",3.0234015740740743,"","",3.0234015740740743,"","","","","","","","","","","","","",81.91857124485597,81.91857124485597,""
2015-11-04,319,49.01592962672704,56.873226910703075,129.88009693287037,48.29791851851852,"",32.75424222511574,48.60005263562441,37.890671181198556,13.473440775681341,"","","","","","",187.45869952835648,57.50620949074074,"","",58.26653991087964,60.746631944444445,"","",104.17971354166667,"","","","",1.18820234375,"","","","",56.59120205026455,56.59120205026455,"",4.548732638888889,"","",4.548732638888889,16.94996977225209,"",17.40357349537037,"",4.621707621082621,"","",28.3665972548011,26.1559375,"","","","","","",4.023401574074074,"","",4.023401574074074,"","","","","","","","","","","","","",82.91857124485597,82.91857124485597,""
2015-11-05,318,48.68274863869963,55.34344655829125,102.00354569243156,37.98030437710438,"",30.835709731385034,43.9644900619856,37.8016040630787,14.060686728395062,"","","","","","",188.45869952835648,58.50620949074074,"","",11.201145833333333,81.99550925925926,"","",52.642436342592596,"","","","","","","","","",57.59120205026455,57.59120205026455,"",5.548732638888889,"","",5.548732638888889,16.43451137962963,"",22.53809799382716,"",16.452056878306877,"","",15.29019819218609,27.1559375,"","","","","","",5.023401574074074,"","",5.023401574074074,"","","","","","","","","","","","","",83.91857124485597,83.91857124485597,""
2015-11-06,320,47.10348145970776,53.64923168225819,81.41660520434228,33.55283021267361,"",32.13895607060186,44.07911750672911,28.262264402677133,20.007104700854704,"","","","","","",189.45869952835648,53.00532242063492,"","",8.134097222222222,117.49326388888889,"","",53.642436342592596,"","","","","","","","","",58.59120205026455,58.59120205026455,"",6.548732638888889,"","",6.548732638888889,16.387002331104252,"",36.07619598765432,"",20.19406635802469,"","",14.270411951809765,28.1559375,"","","","","","",6.023401574074074,"","",6.023401574074074,"","","","","","","","","","","","","",63.68892843364197,63.68892843364197,""
